RuleKey,AntecedentKey,ConsequentKey,AntecedentItems,ConsequentItems,AntecedentLength,ConsequentLength,AntecedentSupport,ConsequentSupport,Support,Confidence,ReverseConfidence,Lift,Leverage,Conviction,Kulczynski,Cosine,AllConfidence,MaxConfidence,ImbalanceRatio,ConfidenceGapVsConsequentBaseRate,ExpectedSupportUnderIndependence,ChiSquare,NonPositiveDependence,WeakPositiveDependence,DirectionalConfidenceImbalance,MisleadingCandidate,DiagnosticFlags
"[""20727"",""22382"",""22384""] -> [""22383""]","[""20727"",""22382"",""22384""]","[""22383""]",20727 — LUNCH BAG BLACK SKULL. | 22382 — LUNCH BAG SPACEBOY DESIGN | 22384 — LUNCH BAG PINK POLKADOT,22383 — LUNCH BAG SUKI DESIGN,3,1,0.012197590849276243,0.06068427978540338,0.008047373215912541,0.6597510373443983,0.13261050875729774,10.871860713803688,0.0073071712001071855,2.7606718118502167,0.39618077305084803,0.2957869515637828,0.13261050875729774,0.6597510373443983,0.7478532396565182,0.599066757558995,0.0007402020158053555,3072.1301231440575,False,False,True,True,high directional confidence imbalance
"[""21212"",""21931""] -> [""85099B""]","[""21212"",""21931""]","[""85099B""]",21212 — PACK OF 72 RETROSPOT CAKE CASES | 21931 — JUMBO STORAGE BAG SUKI,85099B — JUMBO BAG RED RETROSPOT,2,1,0.012121672234031785,0.10155380099200324,0.00799676080574957,0.6597077244258872,0.07874408173436331,6.496140154102506,0.006765758916004415,2.6402191983118426,0.36922590308012526,0.22792121220496986,0.07874408173436331,0.6597077244258872,0.846264367816092,0.5581539234338839,0.0012310018897451554,1655.5860584676939,False,False,True,True,high directional confidence imbalance
"[""20727"",""22384""] -> [""20725""]","[""20727"",""22384""]","[""20725""]",20727 — LUNCH BAG BLACK SKULL. | 22384 — LUNCH BAG PINK POLKADOT,20725 — LUNCH BAG RED RETROSPOT,2,1,0.024142119647737624,0.07733576272902115,0.015917602996254682,0.659329140461216,0.20582460732984295,8.525540024366956,0.014050553759401606,2.7083744072508127,0.4325768738955295,0.36838317203226406,0.20582460732984295,0.659329140461216,0.621709553386572,0.5819933777321948,0.0018670492368530766,4640.596696139,False,False,False,False,
"[""21212"",""22355""] -> [""20719""]","[""21212"",""22355""]","[""20719""]",21212 — PACK OF 72 RETROSPOT CAKE CASES | 22355 — CHARLOTTE BAG SUKI DESIGN,20719 — WOODLAND CHARLOTTE BAG,2,1,0.01417147484563215,0.039806660593177445,0.009337989675068327,0.6589285714285714,0.2345835982199619,16.553224048678594,0.008773870585783496,2.8152265448576994,0.44675608482426665,0.39315879140069276,0.2345835982199619,0.6589285714285714,0.5742630385487527,0.619121910835394,0.0005641190892848307,5696.71587899375,False,False,False,False,
"[""20719"",""20724""] -> [""22356""]","[""20719"",""20724""]","[""22356""]",20719 — WOODLAND CHARLOTTE BAG | 20724 — RED RETROSPOT CHARLOTTE BAG,22356 — CHARLOTTE BAG PINK POLKADOT,2,1,0.02343354590545602,0.04008502884907379,0.015436785099706448,0.6587473002159827,0.3851010101010101,16.43374893644872,0.014497450736050148,2.8129153901448025,0.5219241551584964,0.5036707761171858,0.3851010101010101,0.6587473002159827,0.3463157894736842,0.6186622713669089,0.0009393343636562995,9431.949844629706,False,False,False,False,
"[""20675"",""20677""] -> [""20676""]","[""20675"",""20677""]","[""20676""]",20675 — BLUE POLKADOT BOWL | 20677 — PINK POLKADOT BOWL,20676 — RED RETROSPOT BOWL,2,1,0.01164085433748355,0.024445794108715457,0.007667780139690252,0.6586956521739131,0.31366459627329196,26.94515257899001,0.007383210211306582,2.858311686050898,0.48618012422360257,0.45454318365376817,0.31366459627329196,0.6586956521739131,0.4505788067675868,0.6342498580651976,0.00028456992838367016,7850.697588196205,False,False,False,False,
"[""20724"",""20727""] -> [""22356""]","[""20724"",""20727""]","[""22356""]",20724 — RED RETROSPOT CHARLOTTE BAG | 20727 — LUNCH BAG BLACK SKULL.,22356 — CHARLOTTE BAG PINK POLKADOT,2,1,0.015006579613321186,0.04008502884907379,0.009869419981779532,0.657672849915683,0.24621212121212122,16.406944657366243,0.009267880805053629,2.8040865906034447,0.4519424855639021,0.40240157484950445,0.24621212121212122,0.657672849915683,0.5545607162842754,0.6175878210666091,0.0006015391767259024,5967.656875076343,False,False,False,False,
"[""20724"",""21232""] -> [""22355""]","[""20724"",""21232""]","[""22355""]",20724 — RED RETROSPOT CHARLOTTE BAG | 21232 — STRAWBERRY CERAMIC TRINKET BOX,22355 — CHARLOTTE BAG SUKI DESIGN,2,1,0.012855552181394878,0.04408340925194858,0.008452272497216317,0.6574803149606299,0.19173363949483352,14.914461610783151,0.007885555929244106,2.790836943103506,0.42460697722773166,0.3550508325347386,0.19173363949483352,0.6574803149606299,0.6440501043841337,0.6133969057086813,0.0005667165679722107,4594.84635366937,False,False,True,True,high directional confidence imbalance
"[""21928"",""22411"",""85099B""] -> [""21931""]","[""21928"",""22411"",""85099B""]","[""21931""]",21928 — JUMBO BAG SCANDINAVIAN PAISLEY | 22411 — JUMBO SHOPPER VINTAGE RED PAISLEY | 85099B — JUMBO BAG RED RETROSPOT,21931 — JUMBO STORAGE BAG SUKI,3,1,0.012324121874683673,0.05893815163478085,0.008097985626075513,0.6570841889117042,0.137398024903392,11.148707088464965,0.007371624662259887,2.7442941326578536,0.3972411069075481,0.3004697484801348,0.137398024903392,0.6570841889117042,0.7379807692307693,0.5981460372769233,0.000726360963815626,3180.6383786722904,False,False,True,True,high directional confidence imbalance
"[""22726""] -> [""22727""]","[""22726""]","[""22727""]",22726 — ALARM CLOCK BAKELIKE GREEN,22727 — ALARM CLOCK BAKELIKE RED,1,1,0.032214799068731655,0.034492357526065394,0.02115598744812228,0.6567164179104478,0.6133528980190756,19.039476133638484,0.02004482308101323,2.8125657411197227,0.6350346579647617,0.6346644137668973,0.6133528980190756,0.6567164179104478,0.05000000000000002,0.6222240603843824,0.0011111643671090508,15292.005064188746,False,False,False,False,
"[""21928"",""22386"",""85099B""] -> [""22411""]","[""21928"",""22386"",""85099B""]","[""22411""]",21928 — JUMBO BAG SCANDINAVIAN PAISLEY | 22386 — JUMBO BAG PINK POLKADOT | 85099B — JUMBO BAG RED RETROSPOT,22411 — JUMBO SHOPPER VINTAGE RED PAISLEY,3,1,0.012577183925498532,0.05547120153861727,0.00824982285656443,0.6559356136820925,0.14872262773722628,11.824795488258015,0.007552151352244843,2.745209431785422,0.4023291207096594,0.3123339048089895,0.14872262773722628,0.6559356136820925,0.7173085061362674,0.6004644121434752,0.0006976715043195865,3463.737725091177,False,False,True,True,high directional confidence imbalance
"[""22745""] -> [""22746""]","[""22745""]","[""22746""]",22745 — POPPY'S PLAYHOUSE BEDROOM,22746 — POPPY'S PLAYHOUSE LIVINGROOM,1,1,0.017790262172284643,0.014272699665958092,0.011666160542565036,0.6557610241820768,0.8173758865248227,45.9451287793953,0.011412245473601363,2.86349707493732,0.7365684553534497,0.7321224272546571,0.6557610241820768,0.8173758865248227,0.17245657568238212,0.6414883245161187,0.0002539150689636739,20934.649314303533,False,False,False,False,
"[""20726"",""20727""] -> [""20725""]","[""20726"",""20727""]","[""20725""]",20726 — LUNCH BAG WOODLAND | 20727 — LUNCH BAG BLACK SKULL.,20725 — LUNCH BAG RED RETROSPOT,2,1,0.020877619192225933,0.07733576272902115,0.013690656949083915,0.6557575757575758,0.1770287958115183,8.47935744883389,0.012076070344887072,2.680274632917456,0.41639318578454704,0.34071685309160177,0.1770287958115183,0.6557575757575758,0.6679640718562875,0.5784218130285546,0.001614586604196843,3950.774435067496,False,False,True,True,high directional confidence imbalance
"[""20728"",""22382"",""22384""] -> [""20727""]","[""20728"",""22382"",""22384""]","[""20727""]",20728 — LUNCH BAG CARS BLUE | 22382 — LUNCH BAG SPACEBOY DESIGN | 22384 — LUNCH BAG PINK POLKADOT,20727 — LUNCH BAG BLACK SKULL.,3,1,0.011742079157809495,0.05949488814657354,0.007693086344771738,0.6551724137931034,0.12930667800935772,11.012247172883145,0.00699449265866965,2.7274648243749366,0.39223954590123056,0.2910638561397799,0.12930667800935772,0.6551724137931034,0.7514934289127838,0.5956775256465299,0.0006985936861020884,2977.3459066076352,False,False,True,True,high directional confidence imbalance
"[""22745"",""22746""] -> [""22747"",""22748""]","[""22745"",""22746""]","[""22747"",""22748""]",22745 — POPPY'S PLAYHOUSE BEDROOM | 22746 — POPPY'S PLAYHOUSE LIVINGROOM,22747 — POPPY'S PLAYHOUSE BATHROOM | 22748 — POPPY'S PLAYHOUSE KITCHEN,2,2,0.011666160542565036,0.009034315214090495,0.007642473934608766,0.6550976138828634,0.84593837535014,72.51214932827796,0.007537078162929048,2.8731772370207818,0.7505179946165017,0.7444274384947286,0.6550976138828634,0.84593837535014,0.2015503875968992,0.6460632986687729,0.00010539577167971753,21746.709130404313,False,False,False,False,
"[""20728"",""22355""] -> [""22356""]","[""20728"",""22355""]","[""22356""]",20728 — LUNCH BAG CARS BLUE | 22355 — CHARLOTTE BAG SUKI DESIGN,22356 — CHARLOTTE BAG PINK POLKADOT,2,1,0.01202044741370584,0.04008502884907379,0.00787022978034214,0.6547368421052631,0.19633838383838384,16.33370015948963,0.007388389798984966,2.780241532296889,0.42553761297182346,0.358538663770582,0.19633838383838384,0.6547368421052631,0.6344393592677345,0.6146518132561892,0.00048183998135717306,4720.511085652746,False,False,True,True,high directional confidence imbalance
"[""22751""] -> [""22750""]","[""22751""]","[""22750""]",22751 — FELTCRAFT PRINCESS OLIVIA DOLL,22750 — FELTCRAFT PRINCESS LOLA DOLL,1,1,0.011792691567972467,0.01637311468772143,0.007718392549853224,0.6545064377682404,0.4714064914992272,39.97446119760399,0.007525309458333886,2.8470194320218747,0.5629564646337337,0.5554624951263437,0.4714064914992272,0.6545064377682404,0.224009900990099,0.638133323080519,0.00019308309151933866,11923.36965526453,False,False,False,False,
"[""22382"",""22383"",""22384""] -> [""20728""]","[""22382"",""22383"",""22384""]","[""20728""]",22382 — LUNCH BAG SPACEBOY DESIGN | 22383 — LUNCH BAG SUKI DESIGN | 22384 — LUNCH BAG PINK POLKADOT,20728 — LUNCH BAG CARS BLUE,3,1,0.012071059823868812,0.05230792590343152,0.007895535985423625,0.6540880503144654,0.1509433962264151,12.504568648392071,0.007264123882580806,2.7396916323882614,0.4025157232704402,0.3142137357684729,0.1509433962264151,0.6540880503144654,0.7123655913978496,0.6017801244110339,0.0006314121028428189,3527.228561359838,False,False,True,True,high directional confidence imbalance
"[""20724"",""21212""] -> [""22356""]","[""20724"",""21212""]","[""22356""]",20724 — RED RETROSPOT CHARLOTTE BAG | 21212 — PACK OF 72 RETROSPOT CAKE CASES,22356 — CHARLOTTE BAG PINK POLKADOT,2,1,0.017334750480817895,0.04008502884907379,0.01133717987650572,0.6540145985401461,0.2828282828282829,16.315682371156825,0.01064231590339064,2.774437785815969,0.4684214406842145,0.43008583544420326,0.2828282828282829,0.6540145985401461,0.4936847885777046,0.6139295696910723,0.0006948639731150811,6828.213796695396,False,False,False,False,
"[""20724"",""22382""] -> [""22356""]","[""20724"",""22382""]","[""22356""]",20724 — RED RETROSPOT CHARLOTTE BAG | 22382 — LUNCH BAG SPACEBOY DESIGN,22356 — CHARLOTTE BAG PINK POLKADOT,2,1,0.011995141208624355,0.04008502884907379,0.007844923575260654,0.6540084388185654,0.1957070707070707,16.31552870476921,0.007364097993864232,2.7743883922288965,0.42485775476281806,0.35776259695346285,0.1957070707070707,0.6540084388185654,0.6350114416475973,0.6139234099694916,0.0004808255813964211,4699.294729706721,False,False,True,True,high directional confidence imbalance
"[""20719"",""20726""] -> [""22355""]","[""20719"",""20726""]","[""22355""]",20719 — WOODLAND CHARLOTTE BAG | 20726 — LUNCH BAG WOODLAND,22355 — CHARLOTTE BAG SUKI DESIGN,2,1,0.012577183925498532,0.04408340925194858,0.008224516651482943,0.6539235412474849,0.1865671641791045,14.83377879215592,0.007670071505258162,2.7621543348940785,0.42024535271329466,0.349285929691565,0.1865671641791045,0.6539235412474849,0.6504702194357368,0.6098401319955363,0.000554445146224781,4442.117673616953,False,False,True,True,high directional confidence imbalance
"[""20723"",""21212""] -> [""20719""]","[""20723"",""21212""]","[""20719""]",20723 — STRAWBERRY CHARLOTTE BAG | 21212 — PACK OF 72 RETROSPOT CAKE CASES,20719 — WOODLAND CHARLOTTE BAG,2,1,0.011843303978135438,0.039806660593177445,0.00774369875493471,0.6538461538461539,0.19453273998728543,16.42554648149054,0.007272256373175244,2.773891869397487,0.42418944691671967,0.35664335664335667,0.19453273998728543,0.6538461538461539,0.6368876080691642,0.6140394932529765,0.00047144238175946565,4671.950250033543,False,False,True,True,high directional confidence imbalance
"[""20724"",""22384""] -> [""20725""]","[""20724"",""22384""]","[""20725""]",20724 — RED RETROSPOT CHARLOTTE BAG | 22384 — LUNCH BAG PINK POLKADOT,20725 — LUNCH BAG RED RETROSPOT,2,1,0.012501265310254075,0.07733576272902115,0.008173904241319972,0.6538461538461539,0.10569371727748691,8.454641562625856,0.00720710935347362,2.665474463227272,0.37976993556182037,0.26288292171152466,0.10569371727748691,0.6538461538461539,0.7939262472885034,0.5765103911171328,0.0009667948878463522,2330.132511046736,False,False,True,True,high directional confidence imbalance
"[""21975"",""22417""] -> [""21212""]","[""21975"",""22417""]","[""21212""]",21975 — PACK OF 60 DINOSAUR CAKE CASES | 22417 — PACK OF 60 SPACEBOY CAKE CASES,21212 — PACK OF 72 RETROSPOT CAKE CASES,2,1,0.011514323312076122,0.07890474744407329,0.007515942909201336,0.6527472527472526,0.09525336754329698,8.272597960089941,0.006607408136272564,2.652521138689535,0.3740003101452748,0.24935190791091097,0.09525336754329698,0.6527472527472526,0.8128815628815629,0.5738425053031794,0.0009085347729287719,2085.5411614063137,False,False,True,True,high directional confidence imbalance
"[""20719"",""21212""] -> [""22356""]","[""20719"",""21212""]","[""22356""]",20719 — WOODLAND CHARLOTTE BAG | 21212 — PACK OF 72 RETROSPOT CAKE CASES,22356 — CHARLOTTE BAG PINK POLKADOT,2,1,0.013766575564328374,0.04008502884907379,0.008983702803927523,0.6525735294117647,0.22411616161616163,16.27973206327986,0.008431869225278466,2.7629298640534596,0.4383448455139632,0.3824294373921495,0.22411616161616163,0.6525735294117647,0.586576424139876,0.6124885005626909,0.0005518335786490572,5377.7436418784155,False,False,False,False,
"[""22355"",""85099B""] -> [""20724""]","[""22355"",""85099B""]","[""20724""]",22355 — CHARLOTTE BAG SUKI DESIGN | 85099B — JUMBO BAG RED RETROSPOT,20724 — RED RETROSPOT CHARLOTTE BAG,2,1,0.015512703714950907,0.05149812734082397,0.010122482032594393,0.6525285481239804,0.19656019656019658,12.670917989025655,0.009323606841281378,2.7297260466670186,0.4245443723420885,0.3581356442472451,0.19656019656019658,0.6525285481239804,0.6325622775800712,0.6010304207831565,0.0007988751913130149,4604.830373097021,False,False,True,True,high directional confidence imbalance
"[""21975"",""21977""] -> [""84991""]","[""21975"",""21977""]","[""84991""]",21975 — PACK OF 60 DINOSAUR CAKE CASES | 21977 — PACK OF 60 PINK PAISLEY CAKE CASES,84991 — 60 TEATIME FAIRY CAKE CASES,2,1,0.01485474238283227,0.05382629820832068,0.00969227654620913,0.6524701873935264,0.1800658204043253,12.121773354509914,0.00889270075290302,2.722568445841744,0.4162680038989258,0.3427646125001518,0.1800658204043253,0.6524701873935264,0.6606606606606606,0.5986438891852057,0.0007995757933061099,4192.852179447309,False,False,True,True,high directional confidence imbalance
"[""20719"",""20724""] -> [""22355""]","[""20719"",""20724""]","[""22355""]",20719 — WOODLAND CHARLOTTE BAG | 20724 — RED RETROSPOT CHARLOTTE BAG,22355 — CHARLOTTE BAG SUKI DESIGN,2,1,0.02343354590545602,0.04408340925194858,0.015284947869217531,0.652267818574514,0.3467278989667049,14.796219930419342,0.01425191727484299,2.7490023696667563,0.4994978587706095,0.4755622465019034,0.3467278989667049,0.652267818574514,0.3953488372093023,0.6081844093225655,0.0010330305943745417,8323.089745726817,False,False,False,False,
"[""21212"",""84991"",""84992""] -> [""21977""]","[""21212"",""84991"",""84992""]","[""21977""]",21212 — PACK OF 72 RETROSPOT CAKE CASES | 84991 — 60 TEATIME FAIRY CAKE CASES | 84992 — 72 SWEETHEART FAIRY CAKE CASES,21977 — PACK OF 60 PINK PAISLEY CAKE CASES,3,1,0.012729021155987449,0.05043526672740156,0.008300435266727402,0.6520874751491054,0.1645760160561967,12.929196521822401,0.007658443689546438,2.7293203476349546,0.40833174560265106,0.32759419833108144,0.1645760160561967,0.6520874751491054,0.6872693726937268,0.6016522084217037,0.0006419915771809643,3850.913343429031,False,False,True,True,high directional confidence imbalance
"[""21212"",""22355""] -> [""22356""]","[""21212"",""22355""]","[""22356""]",21212 — PACK OF 72 RETROSPOT CAKE CASES | 22355 — CHARLOTTE BAG SUKI DESIGN,22356 — CHARLOTTE BAG PINK POLKADOT,2,1,0.01417147484563215,0.04008502884907379,0.009236764854742383,0.6517857142857143,0.23042929292929293,16.260078463203463,0.008668700876721294,2.756678891510352,0.4411075036075036,0.38754421848902776,0.23042929292929293,0.6517857142857143,0.5756042720629566,0.6117006854366405,0.0005680639780210882,5523.94842736543,False,False,False,False,
"[""20712"",""22386"",""85099B""] -> [""21931""]","[""20712"",""22386"",""85099B""]","[""21931""]",20712 — JUMBO BAG WOODLAND ANIMALS | 22386 — JUMBO BAG PINK POLKADOT | 85099B — JUMBO BAG RED RETROSPOT,21931 — JUMBO STORAGE BAG SUKI,3,1,0.011843303978135438,0.05893815163478085,0.007718392549853224,0.6517094017094017,0.13095749248604552,11.057513404014049,0.007020370104133074,2.7019444480670094,0.3913334470977236,0.29214076928331006,0.13095749248604552,0.6517094017094017,0.7467897271268058,0.5927712500746208,0.0006980224457201497,3000.4032003561656,False,False,True,True,high directional confidence imbalance
"[""20726"",""20727"",""22383""] -> [""22384""]","[""20726"",""20727"",""22383""]","[""22384""]",20726 — LUNCH BAG WOODLAND | 20727 — LUNCH BAG BLACK SKULL. | 22383 — LUNCH BAG SUKI DESIGN,22384 — LUNCH BAG PINK POLKADOT,3,1,0.011767385362890981,0.05329486790160948,0.007667780139690252,0.6516129032258065,0.14387464387464388,12.226560058818123,0.007040638891227645,2.7173943606527877,0.39774377355022517,0.3061871558307691,0.14387464387464388,0.6516129032258065,0.7235449735449735,0.598318035324197,0.0006271412484626077,3338.5496308297566,False,False,True,True,high directional confidence imbalance
"[""20724"",""20725"",""22355""] -> [""20723""]","[""20724"",""20725"",""22355""]","[""20723""]",20724 — RED RETROSPOT CHARLOTTE BAG | 20725 — LUNCH BAG RED RETROSPOT | 22355 — CHARLOTTE BAG SUKI DESIGN,20723 — STRAWBERRY CHARLOTTE BAG,3,1,0.011691466747646522,0.034897256807369166,0.00761716772952728,0.6515151515151515,0.2182741116751269,18.669523370030984,0.0072091676119798425,2.7694252630745058,0.4348946315951392,0.3771059412683065,0.2182741116751269,0.6515151515151515,0.5954545454545456,0.6166178947077823,0.0004080001175474378,5277.361435978831,False,False,False,False,
