RuleKey,AntecedentKey,ConsequentKey,AntecedentItems,ConsequentItems,AntecedentLength,ConsequentLength,AntecedentSupport,ConsequentSupport,Support,Confidence,ReverseConfidence,Lift,Leverage,Conviction,Kulczynski,Cosine,AllConfidence,MaxConfidence,ImbalanceRatio,ConfidenceGapVsConsequentBaseRate,ExpectedSupportUnderIndependence,ChiSquare,NonPositiveDependence,WeakPositiveDependence,DirectionalConfidenceImbalance,MisleadingCandidate,DiagnosticFlags
"[""20726"",""22355""] -> [""20724""]","[""20726"",""22355""]","[""20724""]",20726 — LUNCH BAG WOODLAND | 22355 — CHARLOTTE BAG SUKI DESIGN,20724 — RED RETROSPOT CHARLOTTE BAG,2,1,0.011995141208624355,0.05149812734082397,0.008452272497216317,0.7046413502109704,0.16412776412776411,13.682853855005753,0.007834545187783416,3.211356340288924,0.43438455716936725,0.3400752994883565,0.16412776412776411,0.7046413502109704,0.7177011494252874,0.6531432228701465,0.0006177273094329021,4189.927243097514,False,False,True,True,high directional confidence imbalance
"[""20719"",""85099B""] -> [""20724""]","[""20719"",""85099B""]","[""20724""]",20719 — WOODLAND CHARLOTTE BAG | 85099B — JUMBO BAG RED RETROSPOT,20724 — RED RETROSPOT CHARLOTTE BAG,2,1,0.013766575564328374,0.05149812734082397,0.00969227654620913,0.7040441176470588,0.1882063882063882,13.671256684491977,0.008983323684750272,3.2048758927117498,0.44612525292672345,0.3640131872890134,0.1882063882063882,0.7040441176470588,0.6789617486338798,0.6525459903062348,0.0007089528614588582,4808.5241762338455,False,False,True,True,high directional confidence imbalance
"[""22411"",""85099C""] -> [""85099B""]","[""22411"",""85099C""]","[""85099B""]",22411 — JUMBO SHOPPER VINTAGE RED PAISLEY | 85099C — JUMBO BAG BAROQUE BLACK WHITE,85099B — JUMBO BAG RED RETROSPOT,2,1,0.018093936633262475,0.10155380099200324,0.012729021155987449,0.7034965034965036,0.12534263643159732,6.927328141581818,0.010891513115971195,3.0301369447675373,0.4144195699640505,0.29694798613336676,0.12534263643159732,0.7034965034965036,0.7805917159763314,0.6019427025045003,0.0018375080400162545,2891.73271837599,False,False,True,True,high directional confidence imbalance
"[""21213"",""84992""] -> [""21212""]","[""21213"",""84992""]","[""21212""]",21213 — PACK OF 72 SKULL CAKE CASES | 84992 — 72 SWEETHEART FAIRY CAKE CASES,21212 — PACK OF 72 RETROSPOT CAKE CASES,2,1,0.01133717987650572,0.07890474744407329,0.007971454600668084,0.703125,0.1010262989095574,8.91106077613855,0.0070768972857843705,3.102636640188385,0.4020756494547787,0.2665222625237572,0.1010262989095574,0.703125,0.8212857582282376,0.6242202525559267,0.0008945573148837139,2429.393380604879,False,False,True,True,high directional confidence imbalance
"[""20727"",""20728"",""22383""] -> [""20725""]","[""20727"",""20728"",""22383""]","[""20725""]",20727 — LUNCH BAG BLACK SKULL. | 20728 — LUNCH BAG CARS BLUE | 22383 — LUNCH BAG SUKI DESIGN,20725 — LUNCH BAG RED RETROSPOT,3,1,0.013007389411883794,0.07733576272902115,0.00913554003441644,0.7023346303501946,0.11812827225130891,9.0816280277874,0.008129603653135012,3.0996693984136154,0.4102314513007518,0.28803745663633784,0.11812827225130891,0.7023346303501946,0.7921470863197256,0.6249988676211735,0.001005936381281427,2850.910726784105,False,False,True,True,high directional confidence imbalance
"[""21928"",""22411""] -> [""85099B""]","[""21928"",""22411""]","[""85099B""]",21928 — JUMBO BAG SCANDINAVIAN PAISLEY | 22411 — JUMBO SHOPPER VINTAGE RED PAISLEY,85099B — JUMBO BAG RED RETROSPOT,2,1,0.01756250632655127,0.10155380099200324,0.012324121874683673,0.7017291066282421,0.12135559431846499,6.909924589464643,0.010540582602276288,3.012181942567873,0.4115423504733535,0.29181972651867766,0.12135559431846499,0.7017291066282421,0.7864928909952607,0.6001753056362388,0.0017835392724073857,2788.833122884558,False,False,True,True,high directional confidence imbalance
"[""22385"",""22411""] -> [""85099B""]","[""22385"",""22411""]","[""85099B""]",22385 — JUMBO BAG SPACEBOY DESIGN | 22411 — JUMBO SHOPPER VINTAGE RED PAISLEY,85099B — JUMBO BAG RED RETROSPOT,2,1,0.012880858386476363,0.10155380099200324,0.009034315214090495,0.7013752455795678,0.08896087714926489,6.906440120688313,0.007726215084904098,3.0086126006254625,0.39516806136441635,0.2497898257686638,0.08896087714926489,0.7013752455795678,0.841296518607443,0.5998214445875645,0.0013081001291863966,2033.3115469826637,False,False,True,True,high directional confidence imbalance
"[""21930"",""85099C""] -> [""85099B""]","[""21930"",""85099C""]","[""85099B""]",21930 — JUMBO STORAGE BAG SKULLS | 85099C — JUMBO BAG BAROQUE BLACK WHITE,85099B — JUMBO BAG RED RETROSPOT,2,1,0.012248203259439214,0.10155380099200324,0.008578803522623748,0.7004132231404959,0.08447545477199103,6.896967088367764,0.007334951926305052,2.9989514504818655,0.3924443389562435,0.24324416859014197,0.08447545477199103,0.7004132231404959,0.8487253487253487,0.5988594221484926,0.0012438515963186954,1926.0122651986746,False,False,True,True,high directional confidence imbalance
"[""20728"",""22356""] -> [""22355""]","[""20728"",""22356""]","[""22355""]",20728 — LUNCH BAG CARS BLUE | 22356 — CHARLOTTE BAG PINK POLKADOT,22355 — CHARLOTTE BAG SUKI DESIGN,2,1,0.01126126126126126,0.04408340925194858,0.00787022978034214,0.698876404494382,0.17853042479908152,15.85350172215844,0.007373794991468845,3.1744991259916637,0.4387034146467318,0.3532289645208002,0.17853042479908152,0.698876404494382,0.6913646055437102,0.6547929952424335,0.0004964347888732947,4579.2181915094725,False,False,True,True,high directional confidence imbalance
"[""21976"",""21977""] -> [""21212""]","[""21976"",""21977""]","[""21212""]",21976 — PACK OF 60 MUSHROOM CAKE CASES | 21977 — PACK OF 60 PINK PAISLEY CAKE CASES,21212 — PACK OF 72 RETROSPOT CAKE CASES,2,1,0.011742079157809495,0.07890474744407329,0.008199210446401458,0.6982758620689655,0.10391276459268761,8.849605184578975,0.0072727046559861825,3.0527728370425002,0.40109431333082657,0.26936921738745206,0.10391276459268761,0.6982758620689655,0.8146101903007982,0.6193711146248922,0.000926505790415275,2478.231618472074,False,False,True,True,high directional confidence imbalance
"[""21931"",""22385""] -> [""85099B""]","[""21931"",""22385""]","[""85099B""]",21931 — JUMBO STORAGE BAG SUKI | 22385 — JUMBO BAG SPACEBOY DESIGN,85099B — JUMBO BAG RED RETROSPOT,2,1,0.015765765765765764,0.10155380099200324,0.011008199210446401,0.6982343499197432,0.10839770745078495,6.875511729735503,0.009407125771383288,2.9772977764999045,0.40331602868526406,0.27511270925693226,0.10839770745078495,0.6982343499197432,0.8069507260176151,0.5966805489277399,0.001601073439063114,2469.932486375228,False,False,True,True,high directional confidence imbalance
"[""22382"",""22383"",""22384""] -> [""20725""]","[""22382"",""22383"",""22384""]","[""20725""]",22382 — LUNCH BAG SPACEBOY DESIGN | 22383 — LUNCH BAG SUKI DESIGN | 22384 — LUNCH BAG PINK POLKADOT,20725 — LUNCH BAG RED RETROSPOT,3,1,0.012071059823868812,0.07733576272902115,0.008426966292134831,0.6981132075471699,0.10896596858638743,9.02704237874148,0.007493441673708293,3.056325285960118,0.40353958806677864,0.27580895896131996,0.10896596858638743,0.6981132075471699,0.8059375,0.6207774448181487,0.0009335246184265383,2607.5969750053064,False,False,True,True,high directional confidence imbalance
"[""21931"",""22411""] -> [""85099B""]","[""21931"",""22411""]","[""85099B""]",21931 — JUMBO STORAGE BAG SUKI | 22411 — JUMBO SHOPPER VINTAGE RED PAISLEY,85099B — JUMBO BAG RED RETROSPOT,2,1,0.022699665958092925,0.10155380099200324,0.015841684381010225,0.6978818283166109,0.15599302267630202,6.872040450475753,0.013536447021717106,2.973823765720196,0.42693742549645647,0.32994650455789376,0.15599302267630202,0.6978818283166109,0.7273576097105507,0.5963280273246077,0.0023052373592931195,3577.227661671769,False,False,True,True,high directional confidence imbalance
"[""20724"",""20725"",""22356""] -> [""22355""]","[""20724"",""20725"",""22356""]","[""22355""]",20724 — RED RETROSPOT CHARLOTTE BAG | 20725 — LUNCH BAG RED RETROSPOT | 22356 — CHARLOTTE BAG PINK POLKADOT,22355 — CHARLOTTE BAG SUKI DESIGN,3,1,0.0122735094645207,0.04408340925194858,0.008553497317542262,0.6969072164948454,0.19402985074626866,15.808832128019697,0.008012439176860132,3.153874466073504,0.44546853362055705,0.36772381375224045,0.19402985074626866,0.6969072164948454,0.6654314452091054,0.6528238072428969,0.0005410581406821302,4965.9441595970675,False,False,True,True,high directional confidence imbalance
"[""21977"",""22417""] -> [""21212""]","[""21977"",""22417""]","[""21212""]",21977 — PACK OF 60 PINK PAISLEY CAKE CASES | 22417 — PACK OF 60 SPACEBOY CAKE CASES,21212 — PACK OF 72 RETROSPOT CAKE CASES,2,1,0.011185342646016803,0.07890474744407329,0.007794311165097682,0.6968325791855203,0.09878127004490057,8.831313726457672,0.0069117345285383035,3.038239564400892,0.39780692461521044,0.2623623585436933,0.09878127004490057,0.6968325791855203,0.822878228782288,0.617927831741447,0.0008825766365593784,2348.416964032689,False,False,True,True,high directional confidence imbalance
"[""21930"",""22411""] -> [""85099B""]","[""21930"",""22411""]","[""85099B""]",21930 — JUMBO STORAGE BAG SKULLS | 22411 — JUMBO SHOPPER VINTAGE RED PAISLEY,85099B — JUMBO BAG RED RETROSPOT,2,1,0.01265310254074299,0.10155380099200324,0.008806559368357121,0.6960000000000001,0.08671816596062795,6.85351009220035,0.007521588711003097,2.9554151283157792,0.391359082980314,0.2456742630162896,0.08671816596062795,0.6960000000000001,0.8434573829531812,0.5944461990079968,0.0012849706573540242,1961.2686606277384,False,False,True,True,high directional confidence imbalance
"[""21928"",""85099F""] -> [""85099B""]","[""21928"",""85099F""]","[""85099B""]",21928 — JUMBO BAG SCANDINAVIAN PAISLEY | 85099F — JUMBO BAG STRAWBERRY,85099B — JUMBO BAG RED RETROSPOT,2,1,0.014146168640550663,0.10155380099200324,0.009844113776698046,0.6958855098389981,0.09693496137552952,6.852382707898791,0.008407516581776247,2.9543025014439412,0.3964102356072638,0.2597222266538502,0.09693496137552952,0.6958855098389981,0.8257231651924455,0.5943317088469948,0.0014365971949217991,2195.1733592390606,False,False,True,True,high directional confidence imbalance
"[""20726"",""20728"",""22384""] -> [""20727""]","[""20726"",""20728"",""22384""]","[""20727""]",20726 — LUNCH BAG WOODLAND | 20728 — LUNCH BAG CARS BLUE | 22384 — LUNCH BAG PINK POLKADOT,20727 — LUNCH BAG BLACK SKULL.,3,1,0.011058811620609373,0.05949488814657354,0.007693086344771738,0.6956521739130436,0.12930667800935772,11.69263773047547,0.007035143584369556,3.0902310818041165,0.41247942596120063,0.2999207756369732,0.12930667800935772,0.6956521739130436,0.7705314009661837,0.63615728576647,0.0006579427604021823,3195.944066031173,False,False,True,True,high directional confidence imbalance
"[""20719"",""21931""] -> [""20724""]","[""20719"",""21931""]","[""20724""]",20719 — WOODLAND CHARLOTTE BAG | 21931 — JUMBO STORAGE BAG SUKI,20724 — RED RETROSPOT CHARLOTTE BAG,2,1,0.010805749569794514,0.05149812734082397,0.007515942909201336,0.6955503512880562,0.14594594594594595,13.50632318501171,0.006959467041843004,3.115463843272832,0.42074814861700105,0.31861066204973487,0.14594594594594595,0.6955503512880562,0.7427251732101616,0.6440522239472323,0.0005564758673583317,3665.7161303334565,False,False,True,True,high directional confidence imbalance
"[""82486"",""82494L""] -> [""82482""]","[""82486"",""82494L""]","[""82482""]",82486 — WOOD S/3 CABINET ANT WHITE FINISH | 82494L — WOODEN FRAME ANTIQUE WHITE,82482 — WOODEN PICTURE FRAME WHITE FINISH,2,1,0.012703714950905963,0.05076424739346087,0.008831865573438607,0.695219123505976,0.17397806580259223,13.695054279392897,0.008186971044854809,3.114485933388775,0.43459859465428413,0.3477828035089475,0.17397806580259223,0.695219123505976,0.696618805002316,0.6444548761125152,0.000644894528583798,4382.371625523888,False,False,True,True,high directional confidence imbalance
"[""20726"",""22382"",""22384""] -> [""20727""]","[""20726"",""22382"",""22384""]","[""20727""]",20726 — LUNCH BAG WOODLAND | 22382 — LUNCH BAG SPACEBOY DESIGN | 22384 — LUNCH BAG PINK POLKADOT,20727 — LUNCH BAG BLACK SKULL.,3,1,0.01095758680028343,0.05949488814657354,0.00761716772952728,0.6951501154734411,0.12803062526584433,11.684199048510633,0.006965247328488047,3.085141768428285,0.4115903703696427,0.2983295224038153,0.12803062526584433,0.6951501154734411,0.7724526782118406,0.6356552273268675,0.0006519204010392333,3161.3706227628727,False,False,True,True,high directional confidence imbalance
"[""20719"",""20727""] -> [""22355""]","[""20719"",""20727""]","[""22355""]",20719 — WOODLAND CHARLOTTE BAG | 20727 — LUNCH BAG BLACK SKULL.,22355 — CHARLOTTE BAG SUKI DESIGN,2,1,0.01171677295272801,0.04408340925194858,0.008123291831157,0.693304535637149,0.18427095292766937,15.727107939286785,0.0076067765339697295,3.1168266303968153,0.4387877442824092,0.35742955592806364,0.18427095292766937,0.693304535637149,0.6788747346072187,0.6492211263852005,0.0005165152971872708,4685.864012220077,False,False,True,True,high directional confidence imbalance
"[""22417"",""84991""] -> [""21212""]","[""22417"",""84991""]","[""21212""]",22417 — PACK OF 60 SPACEBOY CAKE CASES | 84991 — 60 TEATIME FAIRY CAKE CASES,21212 — PACK OF 72 RETROSPOT CAKE CASES,2,1,0.01315922664237271,0.07890474744407329,0.009110233829334954,0.6923076923076924,0.11545862732520848,8.773967533428728,0.008071908374559214,2.9935595708067626,0.40388315981645045,0.28272406307304115,0.11545862732520848,0.6923076923076924,0.7925564368517389,0.6134029448636191,0.0010383254547757393,2727.974421910246,False,False,True,True,high directional confidence imbalance
"[""20726"",""20727"",""22382""] -> [""22383""]","[""20726"",""20727"",""22382""]","[""22383""]",20726 — LUNCH BAG WOODLAND | 20727 — LUNCH BAG BLACK SKULL. | 22382 — LUNCH BAG SPACEBOY DESIGN,22383 — LUNCH BAG SUKI DESIGN,3,1,0.011413098491750177,0.06068427978540338,0.007895535985423625,0.6917960088691796,0.13010842368640532,11.39992122038136,0.007202940323331892,3.047707840408511,0.41095221627779244,0.30001414671064336,0.13010842368640532,0.6917960088691796,0.7674418604651163,0.6311117290837762,0.0006925956620917331,3187.7657514523985,False,False,True,True,high directional confidence imbalance
"[""21975"",""21977""] -> [""21212""]","[""21975"",""21977""]","[""21212""]",21975 — PACK OF 60 DINOSAUR CAKE CASES | 21977 — PACK OF 60 PINK PAISLEY CAKE CASES,21212 — PACK OF 72 RETROSPOT CAKE CASES,2,1,0.01485474238283227,0.07890474744407329,0.010274319263083307,0.6916524701873935,0.1302116741500962,8.765663570213292,0.009102209567019156,2.987198415747674,0.41093207216874483,0.3001020261063727,0.1302116741500962,0.6916524701873935,0.7672021824795393,0.6127477227433202,0.0011721096960641518,3078.1768239668295,False,False,True,True,high directional confidence imbalance
"[""20724"",""22386""] -> [""22356""]","[""20724"",""22386""]","[""22356""]",20724 — RED RETROSPOT CHARLOTTE BAG | 22386 — JUMBO BAG PINK POLKADOT,22356 — CHARLOTTE BAG PINK POLKADOT,2,1,0.011235955056179775,0.04008502884907379,0.007769004960016196,0.6914414414414415,0.19381313131313133,17.24936868686869,0.0073186113774423335,3.110965307963586,0.44262728637728643,0.36607435158097446,0.19381313131313133,0.6914414414414415,0.6624055781522371,0.6513564125923677,0.00045039358257386284,4951.225714600221,False,False,True,True,high directional confidence imbalance
"[""20726"",""22383""] -> [""20725""]","[""20726"",""22383""]","[""20725""]",20726 — LUNCH BAG WOODLAND | 22383 — LUNCH BAG SUKI DESIGN,20725 — LUNCH BAG RED RETROSPOT,2,1,0.02077639437189999,0.07733576272902115,0.014348618281202551,0.6906211936662606,0.1855366492146597,8.930165932236896,0.012741859975692722,2.982312357478242,0.4380789214404602,0.3579602521921485,0.1855366492146597,0.6906211936662606,0.6752265861027191,0.6132854309372395,0.0016067583055098282,4419.391924927163,False,False,True,True,high directional confidence imbalance
"[""20712"",""22411""] -> [""21931""]","[""20712"",""22411""]","[""21931""]",20712 — JUMBO BAG WOODLAND ANIMALS | 22411 — JUMBO SHOPPER VINTAGE RED PAISLEY,21931 — JUMBO STORAGE BAG SUKI,2,1,0.013614738333839457,0.05893815163478085,0.009388602085231299,0.6895910780669146,0.1592958351223701,11.7002494808468,0.008586174572843606,3.0316842779669937,0.42444345659464233,0.3314347396903419,0.1592958351223701,0.6895910780669146,0.717548076923077,0.6306529264321337,0.0008024275123876935,3911.1264117408687,False,False,True,True,high directional confidence imbalance
"[""84991"",""85099B""] -> [""21212""]","[""84991"",""85099B""]","[""21212""]",84991 — 60 TEATIME FAIRY CAKE CASES | 85099B — JUMBO BAG RED RETROSPOT,21212 — PACK OF 72 RETROSPOT CAKE CASES,2,1,0.012146978439113271,0.07890474744407329,0.00837635388197186,0.6895833333333333,0.10615779345734445,8.739440346375881,0.007417899616025023,2.967286719643254,0.3978705633953389,0.270563569372573,0.10615779345734445,0.6895833333333333,0.8074686256504437,0.61067858588926,0.0009584542659468362,2493.2544871448113,False,False,True,True,high directional confidence imbalance
"[""21975"",""84991""] -> [""21212""]","[""21975"",""84991""]","[""21212""]",21975 — PACK OF 60 DINOSAUR CAKE CASES | 84991 — 60 TEATIME FAIRY CAKE CASES,21212 — PACK OF 72 RETROSPOT CAKE CASES,2,1,0.017031076019840066,0.07890474744407329,0.011742079157809495,0.6894502228826151,0.14881334188582424,8.737753369926049,0.010398246405763202,2.966014856316453,0.41913178238421966,0.3203113980661449,0.14881334188582424,0.6894502228826151,0.7348963029756537,0.6105454754385419,0.0013438327520462934,3511.588616468428,False,False,True,True,high directional confidence imbalance
"[""20726"",""20728"",""22383""] -> [""22382""]","[""20726"",""20728"",""22383""]","[""22382""]",20726 — LUNCH BAG WOODLAND | 20728 — LUNCH BAG CARS BLUE | 22383 — LUNCH BAG SUKI DESIGN,22382 — LUNCH BAG SPACEBOY DESIGN,3,1,0.011489017106994634,0.05448425954043932,0.007920842190505113,0.6894273127753305,0.14537854156990246,12.653697023516006,0.00729487160058307,3.0444265685719203,0.4174029271726165,0.31658796131523154,0.14537854156990246,0.6894273127753305,0.7406277244986923,0.6349430532348912,0.000625970589922043,3594.2153100974,False,False,True,True,high directional confidence imbalance
